Timestamp,Gx,Gy,Gz,Ax,Ay,Az,Lat,Long,Vertical
2021-08-27 09:19:31.729191,1.0918960571289062,-1.2777847051620483,-0.5496764779090881,-0.5626373887062073,-3.8127663135528564,2.4839842319488525,41.1078021,28.788559,-1.5823450547774467
2021-08-27 09:19:31.729221,1.399224877357483,-1.9576897621154785,-0.7496798634529114,2.409764051437378,-4.6507368087768555,5.087080001831055,41.1078021,28.788559,-1.2228792940680207
2021-08-27 09:19:31.729252,1.6335830688476562,-1.043959140777588,-0.823449432849884,2.188300371170044,-2.5061306953430176,6.940192222595215,41.1078021,28.788559,-0.8983536223932654
2021-08-27 09:19:31.729282,1.428519606590271,0.06418218463659286,-0.9523464441299438,-2.27209734916687,-8.604162216186523,7.133523941040039,41.1078021,28.788559,-1.5953958349234298
2021-08-27 09:19:31.729313,1.2202603816986084,0.5882923007011414,-1.077781319618225,0.4991910457611084,-4.19224739074707,7.124545574188232,41.1078021,28.788559,-0.6092944292362001
2021-08-27 09:19:31.729374,0.5896238684654236,-0.014913702383637428,-0.9882990717887878,-0.2753331959247589,-3.7193922996520996,7.802104949951172,41.1078021,28.788559,0.01766235264271898
2021-08-27 09:19:31.729404,0.2593919038772583,0.05379585549235344,-0.7310377359390259,-0.608127236366272,-3.6786909103393555,9.066243171691895,41.1078021,28.788559,-0.5747116998693016
2021-08-27 09:19:31.729435,0.2514024078845978,0.07829693704843521,-0.4567321240901947,2.8820202350616455,-0.5021837949752808,8.56884765625,41.1078021,28.788559,-0.07606398652982688
2021-08-27 09:19:31.729465,0.2918824553489685,-0.11025486886501312,-0.2836266756057739,1.9231425523757935,-1.2108675241470337,16.610971450805664,41.1078021,28.788559,-0.01031612460620357
2021-08-27 09:19:31.729496,0.3291667103767395,-0.13342437148094177,-0.16777914762496948,-0.6871358752250671,-4.41849946975708,9.123703956604004,41.1078021,28.788559,-0.5827914635330953
2021-08-27 09:19:31.729526,0.42024683952331543,-0.029294772073626518,-0.13262543082237244,-0.17956513166427612,-5.14932918548584,6.692392349243164,41.1078021,28.788559,-0.35170906918326794
2021-08-27 09:19:31.729588,0.46978163719177246,-0.034088462591171265,-0.19867181777954102,-2.760514497756958,-4.598662853240967,5.260061264038086,41.1078021,28.788559,-0.6186279439223928
2021-08-27 09:19:31.729618,0.5262406468391418,-0.15739282965660095,-0.3395530581474304,-1.4359225034713745,-3.5272576808929443,9.27453899383545,41.1078021,28.788559,0.6336789267124427
2021-08-27 09:19:31.729649,0.53423011302948,0.11504855751991272,-0.310524582862854,1.5969325304031372,-3.2986114025115967,12.376227378845215,41.1078021,28.788559,-0.08181757554403181
2021-08-27 09:19:31.729679,0.3206445872783661,0.6266418099403381,0.2474076747894287,-0.3878606855869293,-0.3471592366695404,9.19433307647705,41.1078021,28.788559,0.956891438334156
2021-08-27 09:19:31.729710,0.10918960720300674,0.37870150804519653,0.8223841786384583,-1.161187767982483,-1.6615760326385498,9.197924613952637,41.1078021,28.788559,0.9879654994085916
2021-08-27 09:19:31.729771,0.09906959533691406,-0.18455706536769867,0.9052084684371948,1.7076643705368042,-5.524620532989502,9.551667213439941,41.1078021,28.788559,0.4701788713036937
2021-08-27 09:19:31.729801,0.3339604139328003,-0.21997711062431335,0.7635282874107361,1.6903064250946045,-2.558803081512451,9.577404975891113,41.1078021,28.788559,0.41991143598884983
2021-08-27 09:19:31.729832,0.36858150362968445,0.1944107562303543,0.5099953413009644,-1.5478514432907104,-1.6382324695587158,10.041281700134277,41.1078021,28.788559,0.05067051401054967
2021-08-27 09:19:31.729862,0.2514024078845978,0.34461304545402527,0.2527340054512024,-2.541445016860962,-2.5923218727111816,8.849568367004395,41.1078021,28.788559,-0.18264238921654535
2021-08-27 09:19:31.729893,0.17417073249816895,0.19281286001205444,0.047936901450157166,-0.9199720025062561,-3.886986494064331,9.738415718078613,41.1078021,28.788559,0.3997945604365224
2021-08-27 09:19:31.729923,0.051665324717760086,0.1270327866077423,0.09321063756942749,-3.028665065765381,0.5213374495506287,8.96269416809082,41.1078021,28.788559,-0.34936293274595437
2021-08-27 09:19:31.729984,-0.08628641813993454,0.1304948925971985,0.38429415225982666,-1.8608932495117188,0.41778820753097534,8.595184326171875,41.1078021,28.788559,-0.16152202892565554
2021-08-27 09:19:31.730015,-0.07350324839353561,0.20426446199417114,0.6759102940559387,-1.3940238952636719,-1.0426748991012573,8.148665428161621,41.1078021,28.788559,-0.16332788047847308
2021-08-27 09:19:31.730045,0.06125270575284958,0.3845604658126831,1.0852382183074951,-1.158793568611145,-0.6236895322799683,9.73661994934082,41.1078021,28.788559,0.21660192737143336
2021-08-27 09:19:31.730076,0.2908172011375427,0.550209105014801,1.557682991027832,0.25977087020874023,-0.5554547905921936,10.530896186828613,41.1078021,28.788559,0.39173150558477815
2021-08-27 09:19:31.730106,0.42504051327705383,0.347808837890625,1.9760655164718628,0.4626794755458832,-2.780266761779785,10.626065254211426,41.1078021,28.788559,-1.3161187208409915
2021-08-27 09:19:31.730167,0.41012680530548096,0.0926780104637146,2.2112226486206055,0.02693476900458336,-2.4851813316345215,10.08198356628418,41.1078021,28.788559,-0.5375618762948116
2021-08-27 09:19:31.730198,0.2173139452934265,0.1600559800863266,2.2170815467834473,3.4308910369873047,-1.4089876413345337,10.113706588745117,41.1078021,28.788559,-0.007266262182112682
2021-08-27 09:19:31.730228,0.02822950854897499,0.399474173784256,2.0644824504852295,0.27413609623908997,-1.20368492603302,9.592369079589844,41.1078021,28.788559,-0.816838605778119
2021-08-27 09:19:31.730259,-0.019707392901182175,0.5073322057723999,2.0085561275482178,0.16340427100658417,-1.225232720375061,9.509170532226562,41.1078021,28.788559,-0.3998153245657283
2021-08-27 09:19:31.730320,-0.020772656425833702,0.5496764779090881,2.1478395462036133,0.628477931022644,-1.1767501831054688,9.622895240783691,41.1078021,28.788559,-0.015724355144358916
2021-08-27 09:19:31.730351,0.027696875855326653,0.31451931595802307,2.273008108139038,0.29568392038345337,-1.0007762908935547,9.048885345458984,41.1078021,28.788559,-0.7265664434202512
2021-08-27 09:19:31.730381,-0.05060006305575371,0.6037386059761047,-1.4849786758422852,0.41539400815963745,-1.1713632345199585,9.043498039245605,41.1078021,28.788559,-0.6278444783479012
2021-08-27 09:19:31.730412,0.037816889584064484,0.1456749141216278,-1.390702724456787,0.25438392162323,-1.12467622756958,9.120112419128418,41.1078021,28.788559,-0.7435604406063623
2021-08-27 09:19:31.730442,0.08948221802711487,-0.47883638739585876,-0.7435545921325684,-0.13407529890537262,-1.3210008144378662,9.223063468933105,41.1078021,28.788559,-1.047495495950991
2021-08-27 09:19:31.730473,0.2647182047367096,-1.1672635078430176,-0.3454119861125946,0.1364694982767105,-1.1773487329483032,9.516353607177734,41.1078021,28.788559,-1.2686404319080613
2021-08-27 09:19:31.730534,0.24873925745487213,-0.8636631369590759,-0.950482189655304,-0.2172738015651703,-0.7823054194450378,9.759963035583496,41.1078021,28.788559,-1.0593223969392012
2021-08-27 09:19:31.730564,-0.04261057823896408,0.2828277051448822,-1.1249192953109741,-0.2364274114370346,-1.1665748357772827,9.087791442871094,41.1078021,28.788559,-1.6301940720675887
2021-08-27 09:19:31.730595,0.09054747968912125,-0.12090751528739929,-1.130778193473816,-0.8918401598930359,-1.6514005661010742,9.68155288696289,41.1078021,28.788559,-4.950008845978401
2021-08-27 09:19:31.730625,0.07137271761894226,-0.15739282965660095,-1.0599381923675537,-0.40701428055763245,-2.2834699153900146,9.750985145568848,41.1078021,28.788559,-0.7002699831681307
2021-08-27 09:19:31.730656,0.012783173471689224,0.13795174658298492,-0.989098072052002,-0.08858546614646912,-1.4293384552001953,9.576807022094727,41.1078021,28.788559,-0.6504353727115091
2021-08-27 09:19:31.730717,0.05752427875995636,0.010386328212916851,-0.8732505440711975,-0.4016273319721222,-1.1893197298049927,9.75637149810791,41.1078021,28.788559,-0.351675842584178
2021-08-27 09:19:31.730747,0.02503371424973011,0.05326322466135025,-0.842357873916626,-0.34177228808403015,-1.357512354850769,9.61331844329834,41.1078021,28.788559,-0.3958976901645701
2021-08-27 09:19:31.730778,-0.020772656425833702,0.039681099355220795,-1.2911005020141602,-0.5141547918319702,-1.479616641998291,9.544485092163086,41.1078021,28.788559,-0.24819946915950508
2021-08-27 09:19:31.730808,0.01438106968998909,0.0884169489145279,-1.528121829032898,-0.13407529890537262,-1.8100165128707886,9.898228645324707,41.1078021,28.788559,-0.0074194177450141105
2021-08-27 09:19:31.730839,0.033555831760168076,-0.01065264455974102,-1.555552363395691,-0.50876784324646,-1.5849615335464478,9.699509620666504,41.1078021,28.788559,0.12080441740422221
2021-08-27 09:19:31.730900,-0.002130528911948204,0.0463390052318573,-1.5813851356506348,-0.16998831927776337,-1.7268179655075073,10.78228759765625,41.1078021,28.788559,0.14069125255344717
2021-08-27 09:19:31.730930,0.012783173471689224,-0.05992112681269646,-1.682318925857544,-0.3711012601852417,-2.120664119720459,9.528923034667969,41.1078021,28.788559,0.3421662156772591
2021-08-27 09:19:31.730961,0.024501081556081772,-0.0950748547911644,-1.605087161064148,-0.1430535465478897,-2.0608091354370117,10.475231170654297,41.1078021,28.788559,0.500988837217531
2021-08-27 09:19:31.730991,0.015978965908288956,-0.028495823964476585,-1.5528892278671265,0.030526071786880493,-1.9476830959320068,10.781089782714844,41.1078021,28.788559,0.26452234129306196
2021-08-27 09:19:31.731022,0.03195793181657791,-0.018375812098383904,-1.5084145069122314,0.19692309200763702,-2.050633668899536,10.418967247009277,41.1078021,28.788559,0.6844687511173364
2021-08-27 09:19:31.731052,0.006924218963831663,-0.10199907422065735,-1.4024206399917603,0.2759317457675934,-1.2270283699035645,10.520720481872559,41.1078021,28.788559,0.47794823659445185
2021-08-27 09:19:31.731205,0.061785340309143066,-0.003195793367922306,-0.016777915880084038,0.4991910457611084,-0.9696516990661621,10.331579208374023,41.1078021,28.788559,0.36531253737255853
2021-08-27 09:19:31.731236,-0.003728425595909357,-0.06471481919288635,0.3235740661621094,0.6733692288398743,-1.8602946996688843,9.983222961425781,41.1078021,28.788559,0.386566556510307
2021-08-27 09:19:31.731266,0.06657902896404266,0.018375812098383904,0.3147856593132019,0.6057330369949341,-2.0272903442382812,10.421361923217773,41.1078021,28.788559,0.5772984190859886
2021-08-27 09:19:31.731297,0.04367584362626076,0.07297061383724213,0.07563377916812897,0.8403648138046265,-1.8932149410247803,9.618705749511719,41.1078021,28.788559,-0.05750726387752695
2021-08-27 09:19:31.731358,0.04314320906996727,0.04127899929881096,0.06338323652744293,0.6853402256965637,-1.9033904075622559,9.631275177001953,41.1078021,28.788559,0.0024050277731782563
2021-08-27 09:19:31.731388,0.049002163112163544,0.061785340309143066,0.06205165386199951,0.3315969407558441,-1.3820528984069824,9.786897659301758,41.1078021,28.788559,-0.2234546116415034
2021-08-27 09:19:31.731419,0.0649811327457428,0.10599381476640701,0.055926382541656494,0.5183446407318115,-1.3066356182098389,10.121487617492676,41.1078021,28.788559,-0.2612433032502604
2021-08-27 09:19:31.731449,0.07723167538642883,0.1504686027765274,0.0439421571791172,0.0005985504249110818,-1.193509578704834,10.128071784973145,41.1078021,28.788559,-0.5387863211872694
2021-08-27 09:19:31.731480,0.033555831760168076,0.19574233889579773,0.03888215124607086,0.08319851011037827,-0.5638344883918762,8.87291145324707,41.1078021,28.788559,-0.43564604977020877
2021-08-27 09:19:31.731541,0.06444849818944931,0.15499597787857056,0.050333745777606964,0.47584760189056396,-0.5512649416923523,9.830592155456543,41.1078021,28.788559,-0.6628040351330748
2021-08-27 09:19:31.731571,0.04420847445726395,0.11984225362539291,0.04767058417201042,-0.10714052617549896,-0.09816227108240128,10.380061149597168,41.1078021,28.788559,-0.5767692720720274
2021-08-27 09:19:31.731602,0.049002163112163544,0.046072687953710556,0.05379585549235344,0.18495208024978638,-0.5219359993934631,9.258976936340332,41.1078021,28.788559,-0.8091918997718428
2021-08-27 09:19:31.731632,0.03834952041506767,0.018375812098383904,0.0511326938867569,0.07541735470294952,-2.0147206783294678,9.169194221496582,41.1078021,28.788559,-0.9206609606460735
2021-08-27 09:19:31.731663,0.034621093422174454,0.024767398834228516,0.04580637067556381,0.10714052617549896,-1.942894697189331,9.555258750915527,41.1078021,28.788559,-0.34325295242135867
2021-08-27 09:19:31.731724,0.03302319720387459,0.013049489818513393,0.047936901450157166,-0.041299980133771896,-0.7260416746139526,9.225458145141602,41.1078021,28.788559,-0.7928540717159723
2021-08-27 09:19:31.732487,0.037816889584064484,0.029827404767274857,0.0463390052318573,-0.5781996846199036,-0.7805097699165344,9.336189270019531,41.1078021,28.788559,-0.5373084314250471
2021-08-27 09:19:31.732548,0.0324905663728714,0.05006742849946022,0.042876895517110825,-0.3794809579849243,0.6003460884094238,10.078392028808594,41.1078021,28.788559,-0.47702498902390056
2021-08-27 09:19:31.732579,0.03302319720387459,0.04953479766845703,0.04048004746437073,-2.1254525184631348,-3.6068649291992188,8.662221908569336,41.1078021,28.788559,-0.23667620186962435
2021-08-27 09:19:31.732609,0.03302319720387459,0.061785340309143066,0.03515372797846794,-0.10594342648983002,-5.570110321044922,8.869319915771484,41.1078021,28.788559,-0.296726413794094
2021-08-27 09:19:31.732670,0.02876213937997818,0.05193164199590683,0.0324905663728714,0.20470423996448517,0.7841010689735413,9.696516990661621,41.1078021,28.788559,-0.4132018740172304
2021-08-27 09:19:31.732701,0.026631612330675125,0.05672533065080643,0.031158985570073128,0.22445641458034515,0.788889467716217,9.194931983947754,41.1078021,28.788559,-0.28144224090660086
2021-08-27 09:19:31.732762,0.02556634694337845,0.05273059010505676,0.024501081556081772,3.512892484664917,-9.889848709106445,10.517129898071289,41.1078021,28.788559,-0.15991838556484933
2021-08-27 09:19:31.732792,0.02503371424973011,0.034621093422174454,0.02370213344693184,-1.8944120407104492,-0.7954735159873962,9.413402557373047,41.1078021,28.788559,-0.4181987670529081
2021-08-27 09:19:31.732853,0.024501081556081772,0.024767398834228516,0.027696875855326653,-0.9522937536239624,-1.9051860570907593,8.921992301940918,41.1078021,28.788559,0.21179836884621714
2021-08-27 09:19:31.732884,0.019174760207533836,0.04181163012981415,0.025300031527876854,-0.1951274424791336,-1.4472949504852295,9.367314338684082,41.1078021,28.788559,-0.36103491388610703
2021-08-27 09:19:31.732914,0.019174760207533836,0.04554005712270737,0.027164243161678314,-0.3992331326007843,-2.6581623554229736,9.106945037841797,41.1078021,28.788559,0.03286317627401465
2021-08-27 09:19:31.732945,-0.003195793367922306,0.07243798673152924,0.05379585549235344,0.09876082092523575,-3.3632547855377197,9.340977668762207,41.1078021,28.788559,-0.13195409288826448
2021-08-27 09:19:31.732975,0.00532632227987051,0.1414138525724411,0.03941478580236435,0.023942016065120697,-2.4875755310058594,9.53969669342041,41.1078021,28.788559,-0.01096114193739009
2021-08-27 09:19:31.733006,0.00532632227987051,0.16564862430095673,0.03275688365101814,-0.076015904545784,-2.718017578125,9.66419506072998,41.1078021,28.788559,-0.0752377371794265
2021-08-27 09:19:31.733036,-0.006924218963831663,0.16804546117782593,0.03834952041506767,0.14784196019172668,-2.646191358566284,9.697713851928711,41.1078021,28.788559,-0.041532117186282316
2021-08-27 09:19:31.733067,-0.020240023732185364,0.1786981076002121,0.02316950261592865,0.10773907601833344,-2.741360902786255,9.892841339111328,41.1078021,28.788559,-0.014038790966304115
2021-08-27 09:19:31.733097,-0.04261057823896408,0.2221076339483261,0.01065264455974102,-0.0628477931022644,-2.8802247047424316,9.991601943969727,41.1078021,28.788559,0.040179585851851496
2021-08-27 09:19:31.733128,-0.05379585549235344,0.3677825629711151,0.007456851191818714,-0.01975216343998909,-2.9963433742523193,9.747992515563965,41.1078021,28.788559,-0.016907550528331983
2021-08-27 09:19:31.733158,-0.04740426689386368,0.5661880373954773,0.002130528911948204,0.04489128291606903,-2.850895643234253,10.17176628112793,41.1078021,28.788559,-0.41572143569174264
2021-08-27 09:19:31.733189,-0.058589544147253036,0.3579288721084595,0.026098979637026787,0.1801636815071106,-2.8395233154296875,10.02571964263916,41.1078021,28.788559,-0.1184351057735023
2021-08-27 09:19:31.733219,0.013848437927663326,0.0740358829498291,0.021038973703980446,0.1843535304069519,-2.8622682094573975,9.909002304077148,41.1078021,28.788559,0.2123473364769628
2021-08-27 09:19:31.733250,0.015446335077285767,-0.001597896683961153,0.02263686992228031,0.14903905987739563,-2.677914619445801,9.86889934539795,41.1078021,28.788559,-0.045544346950471104
2021-08-27 09:19:31.733280,-0.001065264455974102,-0.011451592668890953,0.007989482954144478,0.3495534360408783,-2.4887726306915283,10.122086524963379,41.1078021,28.788559,-0.05040766394739893
2021-08-27 09:19:31.733311,0.005858954507857561,-0.018375812098383904,0.037284255027770996,0.3495534360408783,-2.319981336593628,9.478644371032715,41.1078021,28.788559,-0.007919083917531655
2021-08-27 09:19:31.733342,0.005858954507857561,-0.024767398834228516,0.024234766140580177,0.14784196019172668,-2.293046712875366,9.533112525939941,41.1078021,28.788559,0.0605527972763118
2021-08-27 09:19:31.733372,0.00532632227987051,-0.02503371424973011,0.027963191270828247,-0.053270988166332245,-2.2170307636260986,9.326014518737793,41.1078021,28.788559,-0.20699965951423954
2021-08-27 09:19:31.733403,0.002663161139935255,-0.017843179404735565,0.03675162419676781,-0.22685061395168304,-2.1338322162628174,9.271546363830566,41.1078021,28.788559,0.5433417570074855
2021-08-27 09:19:31.733433,0.006924218963831663,-0.013582121580839157,0.039681099355220795,-0.33039984107017517,-1.9572598934173584,9.033323287963867,41.1078021,28.788559,0.026389167679593067
2021-08-27 09:19:31.733464,0.010120011866092682,-0.017843179404735565,0.03701794147491455,-0.5740098357200623,-2.029085874557495,9.103952407836914,41.1078021,28.788559,-0.15763738638294136
2021-08-27 09:19:31.733494,0.01065264455974102,-0.01944107562303543,0.039681099355220795,-0.6667851805686951,-1.7711106538772583,8.890868186950684,41.1078021,28.788559,0.028961207560778496
2021-08-27 09:19:31.733525,0.012250540778040886,-0.026631612330675125,0.03888215124607086,-1.1001356840133667,-1.9853917360305786,8.956110000610352,41.1078021,28.788559,0.25350908849547327
2021-08-27 09:19:31.733555,0.013848437927663326,-0.03195793181657791,0.03701794147491455,-1.1001356840133667,-1.9734207391738892,8.737040519714355,41.1078021,28.788559,0.09467270424454657
2021-08-27 09:19:31.733586,0.012783173471689224,-0.03382214531302452,0.03648530691862106,-1.1815385818481445,-1.922544002532959,8.646659851074219,41.1078021,28.788559,0.06624702966255032
2021-08-27 09:19:31.733616,0.01810949668288231,-0.039148468524217606,0.039681099355220795,-1.4155718088150024,-2.1697452068328857,9.206902503967285,41.1078021,28.788559,0.25948552423477456
2021-08-27 09:19:31.733647,0.015446335077285767,-0.04314320906996727,0.03542004153132439,-1.5376760959625244,-2.0027496814727783,8.78193187713623,41.1078021,28.788559,0.23726523243393027
2021-08-27 09:19:31.733677,0.012250540778040886,-0.04740426689386368,0.03675162419676781,-1.488594889640808,-2.211045265197754,8.984840393066406,41.1078021,28.788559,0.3393381588789802
2021-08-27 09:19:31.733708,0.012250540778040886,-0.05139901116490364,0.039681099355220795,-1.4215573072433472,-2.205059766769409,9.063250541687012,41.1078021,28.788559,0.29261694352699436
2021-08-27 09:19:31.733738,0.022370554506778717,-0.04420847445726395,0.039148468524217606,-1.7531541585922241,-2.2158336639404297,9.121310234069824,41.1078021,28.788559,0.2974838308634574
2021-08-27 09:19:31.733769,0.016511598601937294,-0.03648530691862106,0.03994741663336754,-1.4508862495422363,-2.294243812561035,9.117119789123535,41.1078021,28.788559,0.26261531320034026
2021-08-27 09:19:31.733799,0.015446335077285767,-0.03382214531302452,0.04207794740796089,-1.723825216293335,-2.3104045391082764,9.21588134765625,41.1078021,28.788559,0.48461444989355906
2021-08-27 09:19:31.733830,0.023968450725078583,-0.020772656425833702,0.04580637067556381,-1.3174095153808594,-2.3912088871002197,9.304466247558594,41.1078021,28.788559,0.3019985037420117
2021-08-27 09:19:31.733860,0.03195793181657791,-0.016777915880084038,0.0487358495593071,-1.2731167078018188,-2.056619167327881,9.501389503479004,41.1078021,28.788559,0.36849044663805336
2021-08-27 09:19:31.733891,0.03195793181657791,0.007989482954144478,0.0487358495593071,-0.9762357473373413,-2.341529369354248,9.079411506652832,41.1078021,28.788559,0.3239973642719963
2021-08-27 09:19:31.733921,0.03675162419676781,0.020240023732185364,0.05060006305575371,-0.9379284977912903,-2.166752576828003,9.736021041870117,41.1078021,28.788559,0.2603440773639045
2021-08-27 09:19:31.733952,0.0324905663728714,0.020240023732185364,0.055393751710653305,-0.9002198576927185,-2.0715830326080322,9.17936897277832,41.1078021,28.788559,0.4428144177539917
2021-08-27 09:19:31.733982,0.041012682020664215,0.03515372797846794,0.05672533065080643,-0.32441434264183044,-2.1787235736846924,9.604938507080078,41.1078021,28.788559,0.44789656539943185
2021-08-27 09:19:31.734013,0.04953479766845703,0.04234426096081734,0.09427590668201447,-0.3405751883983612,-2.013523578643799,9.45410442352295,41.1078021,28.788559,0.42754649013252893
2021-08-27 09:19:31.734043,0.04261057823896408,0.042876895517110825,0.07616640627384186,0.03651157766580582,-2.0907366275787354,9.604938507080078,41.1078021,28.788559,0.008843994995687478
2021-08-27 09:19:31.734043,0.03675162419676781,0.049801114946603775,0.05965480953454971,-0.02454056777060032,-1.920149803161621,9.582792282104492,41.1078021,28.788559,0.45743034112661635
2021-08-27 09:19:31.734074,0.04314320906996727,0.06578008085489273,0.046072687953710556,0.4321534037590027,-2.161365509033203,9.608530044555664,41.1078021,28.788559,0.25171976045943717
2021-08-27 09:19:31.734105,0.05805691331624985,0.04580637067556381,0.055926382541656494,0.5919663906097412,-2.027888774871826,9.707889556884766,41.1078021,28.788559,0.1611257116651578
