Timestamp,Gx,Gy,Gz,Ax,Ay,Az,Lat,Long,Vertical
2021-08-27 12:05:21.493015,-0.33662357926368713,-0.02503371424973011,-0.2335592359304428,-0.11611878126859665,7.800309181213379,5.805340766906738,41.0697927,28.8096924,-0.21238086428943034
2021-08-27 12:05:21.493045,-0.33182987570762634,-0.08708536624908447,-0.18855181336402893,-0.15562310814857483,7.924209117889404,5.32889461517334,41.0697927,28.8096924,-0.3029944935687386
2021-08-27 12:05:21.493076,-0.2908172011375427,-0.05699164792895317,-0.11185276508331299,0.5847837924957275,7.234679222106934,5.701791286468506,41.0697927,28.8096924,-0.5330632821407131
2021-08-27 12:05:21.493107,-0.24873925745487213,-0.03435477986931801,-0.009054748341441154,0.5811924338340759,8.038532257080078,4.863820552825928,41.0697927,28.8096924,-0.6210212242914422
2021-08-27 12:05:21.493137,-0.1805623322725296,-0.06151902303099632,0.10120012611150742,0.314238965511322,7.816470146179199,5.064933776855469,41.0697927,28.8096924,-0.4373473871753917
2021-08-27 12:05:21.493198,-0.11930961906909943,-0.09108011424541473,0.13741911947727203,-0.6374561786651611,8.266579627990723,5.123591423034668,41.0697927,28.8096924,0.0913793670412583
2021-08-27 12:05:21.493229,-0.03621899336576462,-0.09001484513282776,0.1443433314561844,-0.05746084079146385,7.7661919593811035,5.665279865264893,41.0697927,28.8096924,0.18345111848870838
2021-08-27 12:05:21.493259,0.03994741663336754,-0.060453757643699646,0.13076120615005493,-0.1454477459192276,7.8332295417785645,5.3546319007873535,41.0697927,28.8096924,0.0962879134811091
2021-08-27 12:05:21.493290,0.11185276508331299,-0.013315806165337563,0.11345066130161285,0.16220717132091522,8.154052734375,4.535216331481934,41.0697927,28.8096924,-0.21043349919214843
2021-08-27 12:05:21.493320,0.18482337892055511,0.027696875855326653,0.09800432622432709,-0.1909375786781311,8.072051048278809,4.688445568084717,41.0697927,28.8096924,-0.34391208948044033
2021-08-27 12:05:21.493381,0.22849921882152557,0.019174760207533836,0.07989483326673508,0.3058592677116394,7.779958248138428,4.653729438781738,41.0697927,28.8096924,-0.3518831250102037
2021-08-27 12:05:21.493412,0.24181503057479858,-0.023435818031430244,0.054861120879650116,-0.6242880821228027,8.69334602355957,3.994127035140991,41.0697927,28.8096924,-0.5512492742528126
2021-08-27 12:05:21.493473,0.2364887148141861,-0.058589544147253036,0.027696875855326653,-0.5770025849342346,8.956708908081055,4.301183223724365,41.0697927,28.8096924,-1.295581930918805
2021-08-27 12:05:21.493503,0.22370553016662598,-0.05246427282691002,0.009054748341441154,-0.17417816817760468,8.564059257507324,4.723161220550537,41.0697927,28.8096924,-1.2036952466673057
2021-08-27 12:05:21.493534,0.2039981484413147,-0.003195793367922306,0.004793690051883459,-0.304063618183136,8.688557624816895,4.622006416320801,41.0697927,28.8096924,-1.0773000911291213
2021-08-27 12:05:21.493564,0.1768338978290558,0.0439421571791172,0.01091896090656519,-0.22744916379451752,8.75080680847168,4.570530891418457,41.0697927,28.8096924,-1.4002925494923077
2021-08-27 12:05:21.493595,0.13688647747039795,0.061785340309143066,0.009853696450591087,-0.383670836687088,8.647257804870605,4.622006416320801,41.0697927,28.8096924,-1.1334262822180716
2021-08-27 12:05:21.493656,0.10066749155521393,0.0439421571791172,-0.017310546711087227,-1.0606313943862915,9.090784072875977,4.369418144226074,41.0697927,28.8096924,-0.24285543812822494
2021-08-27 12:05:21.493686,0.07137271761894226,0.012250540778040886,-0.06897587329149246,-0.45669397711753845,8.611943244934082,4.7387237548828125,41.0697927,28.8096924,-0.29736501358676926
2021-08-27 12:05:21.493717,0.047936901450157166,-0.008788431994616985,-0.12330435961484909,0.6422445774078369,7.554305076599121,5.491700172424316,41.0697927,28.8096924,-0.05363000993163586
2021-08-27 12:05:21.493747,0.022370554506778717,-0.023435818031430244,-0.16458335518836975,0.9528923034667969,7.495048522949219,5.4025163650512695,41.0697927,28.8096924,0.28911858006401525
2021-08-27 12:05:21.493778,-0.011185277253389359,-0.04420847445726395,-0.18482337892055511,0.6200982332229614,7.726089000701904,5.241506099700928,41.0697927,28.8096924,0.2997738933968231
2021-08-27 12:05:21.493839,-0.03834952041506767,-0.05832323059439659,-0.18402443826198578,-0.414795458316803,8.557475090026855,4.308964729309082,41.0697927,28.8096924,-0.17263114232432897
2021-08-27 12:05:21.493870,-0.0649811327457428,-0.06578008085489273,-0.17843179404735565,-1.1420341730117798,8.957905769348145,4.23893404006958,41.0697927,28.8096924,-0.39688389566413884
2021-08-27 12:05:21.493900,-0.0836232602596283,-0.06072007492184639,-0.1709749400615692,-1.0115501880645752,7.975085735321045,5.384559631347656,41.0697927,28.8096924,-0.5021667045262639
2021-08-27 12:05:21.493931,-0.08628641813993454,-0.05699164792895317,-0.17283916473388672,-1.3988122940063477,7.759607791900635,5.954379558563232,41.0697927,28.8096924,-1.1088380011218175
2021-08-27 12:05:21.493961,-0.07936219871044159,-0.05672533065080643,-0.1733717918395996,-1.247977614402771,8.281543731689453,6.292560577392578,41.0697927,28.8096924,-1.231463654208195
2021-08-27 12:05:21.494022,-0.06764429062604904,-0.07723167538642883,-0.16751283407211304,-0.5081692934036255,8.277952194213867,6.563105583190918,41.0697927,28.8096924,-1.018943055850137
2021-08-27 12:05:21.494053,-0.055393751710653305,-0.1342233270406723,-0.1576591432094574,-0.3214215636253357,8.399457931518555,6.564900875091553,41.0697927,28.8096924,-0.8847192796865749
2021-08-27 12:05:21.494083,-0.03568635880947113,-0.19867181777954102,-0.15606124699115753,-0.5716156363487244,8.865130424499512,5.914276599884033,41.0697927,28.8096924,-1.0836117897357267
2021-08-27 12:05:21.494114,0.002663161139935255,-0.2274339646100998,-0.15233281254768372,-0.24181437492370605,8.523358345031738,5.407304763793945,41.0697927,28.8096924,-1.257903193973891
2021-08-27 12:05:21.494144,0.05805691331624985,-0.213052898645401,-0.1347559541463852,0.22744916379451752,7.673416614532471,5.307945251464844,41.0697927,28.8096924,-0.8674881155951636
2021-08-27 12:05:21.494175,0.11877698451280594,-0.19414444267749786,-0.11291803419589996,0.09516951441764832,7.860762596130371,4.977545261383057,41.0697927,28.8096924,-0.7937155497605444
2021-08-27 12:05:21.494205,0.1715075820684433,-0.17044231295585632,-0.09454222023487091,-0.011372458189725876,8.422801971435547,4.703409194946289,41.0697927,28.8096924,-1.1047026763240293
2021-08-27 12:05:21.494266,0.20985709130764008,-0.15020228922367096,-0.08522115647792816,0.07182604819536209,8.29590892791748,4.689043998718262,41.0697927,28.8096924,-0.911774299561284
2021-08-27 12:05:21.494297,0.23329292237758636,-0.14487597346305847,-0.08096009492874146,-0.1280897855758667,8.04272174835205,4.689642429351807,41.0697927,28.8096924,-0.3846948742430397
2021-08-27 12:05:21.494327,0.23915186524391174,-0.16990968585014343,-0.09161274135112762,-0.2663549482822418,7.800309181213379,4.914099216461182,41.0697927,28.8096924,-0.2428211793288795
2021-08-27 12:05:21.494358,0.2269013226032257,-0.2135855257511139,-0.11478224396705627,-0.40521863102912903,7.93019437789917,5.061941146850586,41.0697927,28.8096924,-0.5182559782498976
2021-08-27 12:05:21.494388,0.21038973331451416,-0.2287655472755432,-0.14780543744564056,-0.8361749649047852,8.387487411499023,5.304952621459961,41.0697927,28.8096924,-0.274801025260183
2021-08-27 12:05:21.494419,0.19813919067382812,-0.19867181777954102,-0.1685781031847,-1.2066776752471924,8.652645111083984,5.307346820831299,41.0697927,28.8096924,-0.4377390330710476
2021-08-27 12:05:21.494449,0.17843179404735565,-0.15446335077285767,-0.18216022849082947,-0.899621307849884,8.165425300598145,5.806537628173828,41.0697927,28.8096924,-0.49336101411788663
2021-08-27 12:05:21.494510,0.14594122767448425,-0.1408812254667282,-0.19387812912464142,-0.8206126093864441,7.799710750579834,6.200982570648193,41.0697927,28.8096924,-0.29556641009170204
2021-08-27 12:05:21.494541,0.09800432622432709,-0.16698020696640015,-0.21385183930397034,-0.524330198764801,7.600991725921631,6.084863662719727,41.0697927,28.8096924,-0.11017003410540958
2021-08-27 12:05:21.494571,0.06711166352033615,-0.18508969247341156,-0.22556975483894348,-0.6422445774078369,7.881711959838867,5.4228668212890625,41.0697927,28.8096924,-0.01997189957437402
2021-08-27 12:05:21.495701,0.041012682020664215,-0.17044231295585632,-0.22823290526866913,-0.2041056901216507,7.762001991271973,5.117606163024902,41.0697927,28.8096924,-0.6179739317145397
2021-08-27 12:05:21.495762,0.019174760207533836,-0.1275654137134552,-0.2087918370962143,0.41539400815963745,6.963535785675049,5.250484466552734,41.0697927,28.8096924,-0.9855354215022866
2021-08-27 12:05:21.495792,-0.008522115647792816,-0.08894958347082138,-0.17523600161075592,0.07721300423145294,7.0790557861328125,5.04099178314209,41.0697927,28.8096924,-0.994376058939163
2021-08-27 12:05:21.495823,-0.055393751710653305,-0.06684534251689911,-0.125168576836586,-0.060453593730926514,7.258022308349609,4.954800605773926,41.0697927,28.8096924,-0.599002200916608
2021-08-27 12:05:21.495853,-0.0836232602596283,-0.07456851005554199,-0.09534116834402084,-0.08738835901021957,6.829460144042969,5.184643745422363,41.0697927,28.8096924,-0.7423597288298646
2021-08-27 12:05:21.495884,-0.10279802232980728,-0.08708536624908447,-0.08628641813993454,-0.6584054827690125,7.06528902053833,5.343858242034912,41.0697927,28.8096924,-1.260151806988906
2021-08-27 12:05:21.495914,-0.1017327532172203,-0.05512743443250656,-0.07483483105897903,-0.9026140570640564,7.95712947845459,5.463568210601807,41.0697927,28.8096924,-1.066073137369237
2021-08-27 12:05:21.495945,-0.06391586363315582,-0.018642127513885498,-0.027164243161678314,-0.6979097723960876,7.785345554351807,5.759252071380615,41.0697927,28.8096924,-0.726148359731527
2021-08-27 12:05:21.495975,0.019174760207533836,-0.061785340309143066,0.08282431215047836,-0.9020155072212219,7.915829181671143,6.091447830200195,41.0697927,28.8096924,-0.8793395060412353
2021-08-27 12:05:21.496006,0.0740358829498291,-0.1408812254667282,0.11158645153045654,-1.137245774269104,8.468291282653809,5.9968767166137695,41.0697927,28.8096924,-0.6832877636589094
2021-08-27 12:05:21.496036,0.11877698451280594,-0.20959077775478363,0.10812434554100037,-0.5039794445037842,8.327631950378418,5.9088897705078125,41.0697927,28.8096924,-0.30006025266918135
2021-08-27 12:05:21.496067,0.17523600161075592,-0.2545982003211975,0.10040117800235748,0.06224924325942993,7.860762596130371,6.039373874664307,41.0697927,28.8096924,0.0359171708144001
2021-08-27 12:05:21.496769,0.23755396902561188,-0.2641855776309967,0.12463594228029251,0.21188685297966003,7.708132266998291,5.909488201141357,41.0697927,28.8096924,0.13747609356693327
2021-08-27 12:05:21.496799,0.3094593286514282,-0.2569950520992279,0.19547602534294128,0.7960720658302307,7.739256858825684,5.45458984375,41.0697927,28.8096924,0.07152429164848581
2021-08-27 12:05:21.496830,0.3392867147922516,-0.26338663697242737,0.23196133971214294,1.4209587574005127,7.335235595703125,5.231929302215576,41.0697927,28.8096924,0.1653764275030311
2021-08-27 12:05:21.496861,0.34141725301742554,-0.273240327835083,0.229830801486969,1.291671872138977,7.305906295776367,4.855441093444824,41.0697927,28.8096924,0.11635065984849569
2021-08-27 12:05:21.496891,0.33182987570762634,-0.25965821743011475,0.20692762732505798,0.9115923047065735,7.863156795501709,4.1844658851623535,41.0697927,28.8096924,-0.33594451234289424
2021-08-27 12:05:21.496922,0.32224249839782715,-0.2207760512828827,0.1944107562303543,0.8559271097183228,8.254010200500488,3.911526918411255,41.0697927,28.8096924,-0.4078412846174998
2021-08-27 12:05:21.496952,0.3004045784473419,-0.16591493785381317,0.20240025222301483,1.2090718746185303,7.939172744750977,4.015076160430908,41.0697927,28.8096924,-0.43425848190817423
2021-08-27 12:05:21.496983,0.2737729549407959,-0.14221280813217163,0.2197107970714569,1.4383167028427124,7.416638374328613,4.50947904586792,41.0697927,28.8096924,-0.3844522691630593
2021-08-27 12:05:21.497013,0.22104237973690033,-0.15233281254768372,0.23116238415241241,1.278503656387329,7.514800548553467,4.964377403259277,41.0697927,28.8096924,-0.34304348202774465
2021-08-27 12:05:21.497044,0.15659387409687042,-0.18082864582538605,0.22530342638492584,1.6370353698730469,7.620145320892334,5.147533416748047,41.0697927,28.8096924,-0.4991946027054759
2021-08-27 12:05:21.497074,0.07829693704843521,-0.2039981484413147,0.2034655064344406,2.1068975925445557,7.32505989074707,5.429450988769531,41.0697927,28.8096924,-0.5661126997231732
2021-08-27 12:05:21.497105,-0.019174760207533836,-0.20612867176532745,0.17656758427619934,1.9734207391738892,7.448959827423096,5.450998783111572,41.0697927,28.8096924,-0.7525994130577515
2021-08-27 12:05:21.497135,-0.12090751528739929,-0.18748654425144196,0.16831178963184357,1.5592238903045654,8.123526573181152,5.038597583770752,41.0697927,28.8096924,-0.707491920365694
2021-08-27 12:05:21.497135,-0.21624869108200073,-0.12623383104801178,0.1805623322725296,1.7489643096923828,8.427590370178223,4.923676013946533,41.0697927,28.8096924,-0.47567101984836657
2021-08-27 12:05:21.497166,-0.30413299798965454,-0.023968450725078583,0.2274339646100998,2.231395959854126,7.90086555480957,5.581482887268066,41.0697927,28.8096924,-0.23257616286385996
2021-08-27 12:05:21.497196,-0.3435477912425995,0.026631612330675125,0.2641855776309967,1.9829975366592407,7.958924770355225,5.897517204284668,41.0697927,28.8096924,-0.2353704838855678
2021-08-27 12:05:21.497227,-0.3563309609889984,0.03302319720387459,0.28202876448631287,2.05781626701355,7.801506042480469,5.995080947875977,41.0697927,28.8096924,-0.16648518786339342
2021-08-27 12:05:21.497257,-0.34088462591171265,0.027696875855326653,0.27643612027168274,2.0458452701568604,7.6530656814575195,5.8406548500061035,41.0697927,28.8096924,-0.23298209787727475
2021-08-27 12:05:21.497288,-0.31212249398231506,0.027696875855326653,0.2660498023033142,1.8100165128707886,7.923610687255859,5.485714435577393,41.0697927,28.8096924,-0.9059923586599795
2021-08-27 12:05:21.497318,-0.27057716250419617,0.04367584362626076,0.256462424993515,1.6065093278884888,8.173206329345703,5.31692361831665,41.0697927,28.8096924,-1.2683482813537537
2021-08-27 12:05:21.497349,-0.22583606839179993,0.05273059010505676,0.2743056118488312,1.2814964056015015,8.259995460510254,5.249885559082031,41.0697927,28.8096924,-1.29458087505132
2021-08-27 12:05:21.497379,-0.20186761021614075,0.00532632227987051,0.3033340573310852,1.8758569955825806,7.443572998046875,5.574898719787598,41.0697927,28.8096924,-1.100148353734055
2021-08-27 12:05:21.497410,-0.20240025222301483,-0.08468852192163467,0.31451931595802307,2.252943754196167,6.758233070373535,6.117784023284912,41.0697927,28.8096924,-0.353374677172302
2021-08-27 12:05:21.497440,-0.21518342196941376,-0.19094865024089813,0.3049319386482239,2.455253839492798,6.7474589347839355,6.3961100578308105,41.0697927,28.8096924,-0.13156170425118713
2021-08-27 12:05:21.497471,-0.22317290306091309,-0.26738137006759644,0.2809635102748871,2.454056739807129,7.1712327003479,6.364386558532715,41.0697927,28.8096924,-0.5446198819849479
2021-08-27 12:05:21.497501,-0.21678131818771362,-0.2751045525074005,0.2636529505252838,2.757521867752075,6.938994884490967,6.600215435028076,41.0697927,28.8096924,-0.7199725087942024
2021-08-27 12:05:21.497562,-0.20186761021614075,-0.24687503278255463,0.2607234716415405,2.824559450149536,6.320692539215088,7.010222434997559,41.0697927,28.8096924,-0.4584911851226656
2021-08-27 12:05:21.497593,-0.1858886480331421,-0.2340918630361557,0.2721750736236572,2.318784236907959,6.311115741729736,7.152677536010742,41.0697927,28.8096924,0.5997903626236127
2021-08-27 12:05:21.497624,-0.16085493564605713,-0.2269013226032257,0.28602349758148193,1.7782933712005615,6.427833080291748,7.135918140411377,41.0697927,28.8096924,0.440276950435341
2021-08-27 12:05:21.497654,-0.1395496428012848,-0.2063949853181839,0.28975194692611694,1.775899052619934,6.180033206939697,7.142502307891846,41.0697927,28.8096924,0.1240310945199945
2021-08-27 12:05:21.497685,-0.12623383104801178,-0.17310547828674316,0.28549087047576904,1.557428240776062,6.339846134185791,7.205948352813721,41.0697927,28.8096924,-1.1232123601209816
2021-08-27 12:05:21.497715,-0.13156016170978546,-0.1462075412273407,0.28309401869773865,1.3766659498214722,6.728305339813232,7.09342098236084,41.0697927,28.8096924,-0.17163583792667803
2021-08-27 12:05:21.497746,-0.1528654545545578,-0.1547296643257141,0.28442561626434326,1.380257248878479,7.068282127380371,6.964732646942139,41.0697927,28.8096924,0.7262055796956637
2021-08-27 12:05:21.497776,-0.199737086892128,-0.18482337892055511,0.2751045525074005,1.3593080043792725,7.294534206390381,6.73189640045166,41.0697927,28.8096924,-0.01655196251598645
2021-08-27 12:05:21.497807,-0.22849921882152557,-0.20959077775478363,0.2727077007293701,1.50355863571167,7.177816867828369,6.810905456542969,41.0697927,28.8096924,0.5487873530099268
2021-08-27 12:05:21.497837,-0.25832661986351013,-0.26338663697242737,0.2676476836204529,1.544858694076538,7.259818077087402,6.803722858428955,41.0697927,28.8096924,-0.24573221100639087
2021-08-27 12:05:21.497868,-0.3185140788555145,-0.37097835540771484,0.24501082301139832,2.2026655673980713,7.091625213623047,6.998251438140869,41.0697927,28.8096924,-0.27439840055887066
2021-08-27 12:05:21.497898,-0.3616572916507721,-0.4090615510940552,0.2316950261592865,2.9305028915405273,6.733093738555908,7.32505989074707,41.0697927,28.8096924,-1.032537160107923
2021-08-27 12:05:21.497929,-0.39681100845336914,-0.374440461397171,0.23915186524391174,3.31118106842041,6.7474589347839355,7.383119583129883,41.0697927,28.8096924,-0.3237909512120043
2021-08-27 12:05:21.497959,-0.42504051327705383,-0.3153182864189148,0.24447819590568542,3.49314022064209,6.672041416168213,7.197568893432617,41.0697927,28.8096924,0.1683650212730301
2021-08-27 12:05:21.497990,-0.4580637216567993,-0.25246766209602356,0.2388855516910553,3.512293815612793,6.627748966217041,7.048529624938965,41.0697927,28.8096924,0.08659297645329611
2021-08-27 12:05:21.498020,-0.5012069344520569,-0.19520971179008484,0.21518342196941376,3.293224334716797,6.660669326782227,6.85100793838501,41.0697927,28.8096924,-1.1440108471019301
2021-08-27 12:05:21.498051,-0.5443501472473145,-0.15259912610054016,0.17923074960708618,3.1519665718078613,6.462548732757568,6.628945827484131,41.0697927,28.8096924,-1.6776318857884494
2021-08-27 12:05:21.498081,-0.612527072429657,-0.11398329585790634,0.1161138266324997,2.98437237739563,6.282983779907227,6.57806921005249,41.0697927,28.8096924,-1.3861672051189036
2021-08-27 12:05:21.498112,-0.6849650740623474,-0.05832323059439659,0.04314320906996727,2.759317398071289,6.162076473236084,6.403292655944824,41.0697927,28.8096924,-0.5851760443679661
2021-08-27 12:05:21.498112,-0.7302387952804565,0.014647386036813259,-0.0007989483419805765,2.853289842605591,6.3081231117248535,6.3266777992248535,41.0697927,28.8096924,-0.4155716430506188
2021-08-27 12:05:21.498142,-0.7637946009635925,0.09134642779827118,-0.02876213937997818,2.9975404739379883,6.634931564331055,6.175843238830566,41.0697927,28.8096924,0.06381586175027931
2021-08-27 12:05:21.498173,-0.7787083387374878,0.16405072808265686,-0.02689792774617672,3.4793736934661865,7.01979923248291,5.9974751472473145,41.0697927,28.8096924,0.0753393576837626
2021-08-27 12:05:21.498203,-0.7675230503082275,0.19361181557178497,0.011984225362539291,3.8552632331848145,7.158064365386963,5.962759494781494,41.0697927,28.8096924,0.6824997806219792
2021-08-27 12:05:21.498234,-0.7472830414772034,0.17310547828674316,0.04021373391151428,3.7870285511016846,6.799532890319824,6.409876346588135,41.0697927,28.8096924,0.5470439730392387
2021-08-27 12:05:21.498264,-0.7121292948722839,0.1443433314561844,0.05273059010505676,3.442263603210449,6.403292655944824,6.728305339813232,41.0697927,28.8096924,0.7464172050097418
2021-08-27 12:05:21.498295,-0.6508765816688538,0.11531487852334976,0.06897587329149246,3.3848025798797607,6.134543418884277,5.971737384796143,41.0697927,28.8096924,0.37642581604823244
2021-08-27 12:05:21.498356,-0.6056028604507446,0.09400958567857742,0.09827064722776413,3.6373908519744873,6.1734490394592285,5.366004467010498,41.0697927,28.8096924,0.35598036157667956
2021-08-27 12:05:21.498387,-0.5225121974945068,0.033555831760168076,0.16058862209320068,4.0863037109375,6.0423665046691895,5.559336185455322,41.0697927,28.8096924,-0.4410426485823245
2021-08-27 12:05:21.498417,-0.44368264079093933,-0.026631612330675125,0.19654129445552826,3.734954595565796,5.81611442565918,5.890334606170654,41.0697927,28.8096924,0.39986898175295116
2021-08-27 12:05:21.498448,-0.3717772960662842,-0.10146643966436386,0.213052898645401,3.451840400695801,6.172252178192139,6.514024257659912,41.0697927,28.8096924,-2.067634253234868
2021-08-27 12:05:21.498478,-0.324905663728714,-0.17843179404735565,0.2154497355222702,3.49314022064209,6.039972305297852,6.900089263916016,41.0697927,28.8096924,-0.4417062741231653
2021-08-27 12:05:21.498509,-0.2790992856025696,-0.2695119082927704,0.21811290085315704,3.1016883850097656,5.847837448120117,6.546944618225098,41.0697927,28.8096924,0.5786001115499139
2021-08-27 12:05:21.498539,-0.23915186524391174,-0.34993937611579895,0.21997711062431335,2.588730573654175,5.929839134216309,6.363189697265625,41.0697927,28.8096924,0.09171446199598204
2021-08-27 12:05:21.498570,-0.20506340265274048,-0.39441415667533875,0.22903186082839966,2.1057004928588867,5.527613162994385,7.468712329864502,41.0697927,28.8096924,0.1292564818951512
2021-08-27 12:05:21.498570,-0.19174760580062866,-0.40480050444602966,0.2474076747894287,3.133411407470703,5.367201805114746,9.263765335083008,41.0697927,28.8096924,-0.06123289337111218
2021-08-27 12:05:21.498600,-0.19174760580062866,-0.40719732642173767,0.2756371796131134,2.4444799423217773,5.704185485839844,8.670601844787598,41.0697927,28.8096924,-0.6671671165791347
2021-08-27 12:05:21.498631,-0.2087918370962143,-0.4045341908931732,0.29028457403182983,1.9794062376022339,5.649118900299072,8.43896198272705,41.0697927,28.8096924,-1.3880069181609338
2021-08-27 12:05:21.498661,-0.24234765768051147,-0.37630465626716614,0.29028457403182983,0.8774749040603638,4.479551315307617,8.913613319396973,41.0697927,28.8096924,-0.8999946000172703
2021-08-27 12:05:21.498692,-0.27590349316596985,-0.3022688031196594,0.2745719254016876,0.34656068682670593,5.3576250076293945,9.319430351257324,41.0697927,28.8096924,-0.5507976061069028
2021-08-27 12:05:21.498722,-0.30360037088394165,-0.20692762732505798,0.2514024078845978,0.7068880796432495,5.1367597579956055,11.003750801086426,41.0697927,28.8096924,-0.776492513174276
2021-08-27 12:05:21.498753,-0.3147856593132019,-0.16325177252292633,0.23062975704669952,0.2753331959247589,4.16531229019165,10.803834915161133,41.0697927,28.8096924,-0.8175128599227202
2021-08-27 12:05:21.498783,-0.3158509135246277,-0.14274543523788452,0.20026971399784088,0.7308300733566284,4.468178749084473,10.491990089416504,41.0697927,28.8096924,-0.5410346901505001
2021-08-27 12:05:21.498814,-0.3099919557571411,-0.1342233270406723,0.16591493785381317,0.5602431893348694,4.2515034675598145,9.160215377807617,41.0697927,28.8096924,-0.5002188551581456
2021-08-27 12:05:21.498844,-0.3073287904262543,-0.12676647305488586,0.13555489480495453,0.40701428055763245,4.513668537139893,8.590993881225586,41.0697927,28.8096924,-0.3802481727626714
2021-08-27 12:05:21.498875,-0.3195793330669403,-0.1257012039422989,0.11398329585790634,-0.8427590131759644,3.9624037742614746,8.728062629699707,41.0697927,28.8096924,-0.30874052784847505
2021-08-27 12:05:21.498905,-0.347808837890625,-0.13688647747039795,0.09640643000602722,-0.48602294921875,3.333327293395996,10.073603630065918,41.0697927,28.8096924,0.2399503037223606
2021-08-27 12:05:21.498936,-0.38615837693214417,-0.1528654545545578,0.09001484513282776,0.20530278980731964,3.313575267791748,10.292673110961914,41.0697927,28.8096924,0.7328719977912722
2021-08-27 12:05:21.498966,-0.4255731403827667,-0.17017599940299988,0.08921589702367783,-0.4291606545448303,3.597886562347412,10.867281913757324,41.0697927,28.8096924,-0.22191238493657675
2021-08-27 12:05:21.498997,-0.4532700181007385,-0.18322548270225525,0.08894958347082138,0.005985504016280174,2.1757307052612305,9.989208221435547,41.0697927,28.8096924,-0.18805236065015363
2021-08-27 12:05:21.499027,-0.4809668958187103,-0.19041602313518524,0.09800432622432709,-0.7565677165985107,2.646790027618408,8.889671325683594,41.0697927,28.8096924,-0.19822634426226435
